smiles,set,dim1,dim2
O=C(O)CCCCCCCC(=O)O,chembl,-0.6915273352147069,0.6220671603336733
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,chembl,-1.3208576146629494,0.25838570563160274
CCOc1nc2cccc(C(=O)OCc3oc(=O)oc3C)c2n1Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1,chembl,-0.3903105629231395,0.43136618360976836
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,chembl,-1.0532306255949677,1.380886296170478
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,chembl,-0.8597052859498436,0.8593344893213012
C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,chembl,-1.074256289135748,0.9407847681139216
CCOC(=O)OC(C)OC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C,chembl,-0.7801619551521011,1.0878696091595523
NCC(CC(=O)O)c1ccc(Cl)cc1,chembl,-0.950501317975898,0.3764442702011358
COC(=O)OCOc1c2n(ccc1=O)N([C@@H]1c3ccccc3SCc3c1ccc(F)c3F)[C@@H]1COCCN1C2=O,chembl,-0.9073202147148668,1.3905954462955779
O=C(O)CCNC(=O)c1ccc(/N=N/c2ccc(O)c(C(=O)O)c2)cc1,chembl,-0.7805530515940242,0.5792758720084772
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,chembl,-0.6724994789717592,-0.40238132401992277
CCC1(CC)C(=O)NC(=O)NC1=O,chembl,-1.027248839831716,0.167509554630883
CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,chembl,-0.16216774950621654,0.5086508581428106
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,chembl,-0.6895500216984004,0.6498176309061446
CCOC(=O)C(C)(CC)Oc1ccc(Cc2ccc(Cl)cc2)cc1,chembl,-0.9145903866922215,1.0695199573426628
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,chembl,-1.3403697414703863,1.5345476921109045
COc1nc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccccc12,chembl,-0.5026332179699432,-0.7055987861011774
O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,chembl,-0.3871905237747611,-0.37700288087082867
CC(C)NC(=O)COc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)c1,chembl,-0.8083500239994749,0.17325457258913052
CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)[C@H](F)[C@@H]2F,chembl,-0.47477375510410547,0.3897289715501143
CC(C)(CCCCCC(O)CCCCCC(C)(C)C(=O)O)C(=O)O,chembl,-0.7583516480515501,0.9309153220966733
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,chembl,-0.9320665333306709,1.3271708342874418
Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,chembl,-0.17943750297645705,0.5102873766686751
O=C(O)COc1nn(Cc2ccccc2)c2ccccc12,chembl,-0.665514260372538,-0.005637882905239356
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,chembl,-1.053169140226167,-0.5165567197437518
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1,chembl,-0.804479239411682,0.4980921039509763
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,chembl,-1.0509829888527114,0.28924741758395495
CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1,chembl,-0.5955867016377241,-0.0571521582874636
CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N,chembl,-0.27552114156051444,1.4330334074805136
O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,chembl,-1.1158544881020083,0.8348373826668873
O=C(O)c1ccc(NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)c2ccccc2)cc1,chembl,-0.9368192839478648,0.26205306487827823
CCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,chembl,-0.6690325064272292,-0.15823425708687555
CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,chembl,-0.6644128857353829,-0.17002628108454243
COc1ccc2c3c1O[C@H]1C[C@@H](OC(=O)c4ccccc4)C=C[C@@]31CCN(C)C2,chembl,-1.0487365256492434,0.7909037432332524
COc1ccc2c3c1O[C@H]1C(OC(=O)c4ccccc4)=CC[C@@H]4[C@@H](C2)N(C)CC[C@@]341,chembl,-1.102951181182599,0.8881895609756101
CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,chembl,-0.6421205602631149,-0.16796721374288828
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,chembl,-0.9228875903343743,0.1705720827922243
CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,chembl,-0.4755912798836131,1.6051302043101199
