smiles,set,dim1,dim2
C=CC(=O)N1CC(N=Nc2ccccc2N)CCC1c1ccc(C#N)c(N(C)C)c1,rl_sweep,11.155619,4.575331
N#Cc1ccccc1C(=Cc1ccccc1)N1N=NC(C#N)c2nccnc21,rl_sweep,12.096176,4.34681
Cc1nncn1CCNC(=O)c1ccc(NC2=C(c3ccc(N(C)C)cc3)C(=O)N(c3ccc4c(c3)OCO4)C2=O)cc1,rl_sweep,10.613888,7.448655
COc1ccc2c(C(=O)c3ccc(N4CCC5(CC4)C(=O)NCN5C)c([N+](=O)[O-])c3)c[nH]c2c1,rl_sweep,8.607657,5.9925885
Nc1ccccc1N=Nc1c(N)cccc1N=Cc1ccc(N)c(NC(=O)c2ccccc2)c1N,rl_sweep,11.159933,5.2289643
Cc1ccc(N)c(N(C)N=Cc2ccc(N(C)c3ccccc3)cc2N=Nc2ccccc2)c1C,rl_sweep,10.713622,4.1689954
C=CN(C(=CC=Cc1ccccc1N=Nc1nc2ccccc2s1)c1ccccc1C)c1ccccc1,rl_sweep,11.404399,4.2842402
COc1ccc(Br)cc1C1C2=C(C(c3ccc([N+](=O)[O-])cc3)N=C(C#N)C2=O)C2CC=CCC21,rl_sweep,6.4831038,2.8657162
CN(C)c1ccc(C=Nn2c(N=c3n(C)c4ccccc4n3C)nc3cc(S(=O)(=O)N4CCCC4)ccc3c2=O)cc1,rl_sweep,10.382206,3.6431572
CN(C)c1ccc(-c2nc3cc(NC(=O)COc4cccc(Cl)c4Cl)ccc3o2)cc1,rl_sweep,10.598695,6.5060043
Cc1ccc(Nc2nc3ccccc3cc2-c2ccc3cccc(C(=O)c4ccc(Cl)cc4)c3c2)cc1,rl_sweep,10.553164,5.7682533
C=CCn1ncnc1N=Nc1ccc(N(CC)CC)cc1NC(=O)c1ccc([N+](=O)[O-])cc1,rl_sweep,7.163844,2.987823
Nc1ccccc1NC(=O)c1ccc(-c2ccc(=O)n(-c3ccccc3)n2)cc1,rl_sweep,10.871515,6.2291527
C=CC=CC(=CC)n1c2ccc(N(c3ccc(N=C)cc3)c3ccc4c(c3)-c3ccccc3C4(C)C)cc2c2cccc(N(C3=CC=CCC3)c3ccccc3)c21,rl_sweep,10.721351,1.0271374
Cn1c(=O)c2c(=NN=Cc3ccccc3N=Nc3ccc([N+](=O)[O-])cc3)n(Cc3ccccc3)c(N)nc2n(C)c1=O,rl_sweep,6.3480434,2.9383566
Cc1cc(C)cc(N=Cc2c(N=Nc3cccc(N(C)c4ccccc4)c3)c(N)nc3cc(Cl)ccc23)c1,rl_sweep,11.069892,4.2672386
CSc1ccc(Cc2c(CC(=O)O)n(C3C=CCCC3)c3ccccc23)cc1,rl_sweep,10.090018,7.576494
NC(=NCc1nc(-c2ccccc2)no1)Nc1c(N)cccc1Cl,rl_sweep,12.522075,5.0155964
CC(=O)N1N=Nc2ccc(N=Nc3ccccc3)cc2C1CO,rl_sweep,11.223127,5.1976438
O=C(Nc1cc(Cl)ccc1N=C1c2c(-c3ccccn3)nnn2CC2CCCN12)c1ccc(Cl)cc1,rl_sweep,10.657491,8.150858
N#Cc1ncc(Cl)cc1CN1CC(C#N)C1,rl_sweep,12.688641,6.2528906
NCCc1nnc(CCc2ccccc2)nn1,rl_sweep,11.955629,5.2159104
O=C(Nc1cccc(N=Nc2c(N=Nc3ccccc3[N+](=O)[O-])ccc(N3CCN(Cc4ccccc4)CC3)c2N=Nc2ccccc2)c1)c1ccccc1,rl_sweep,6.250072,3.0686634
CN(C(=O)c1cccc(S(N)(=O)=O)c1)C1CCC(Nc2ncc(Br)c(Nc3c(N=O)cc(N=Nc4ccccc4)cc3[N+](=O)[O-])n2)CC1,rl_sweep,6.133135,2.9454548
COc1ccc(Cl)cc1Cn1c(N=Cc2cccc(C)c2O)nc2ccccc2c1=O,rl_sweep,9.770354,5.7192283
COc1cc(C=C2C(=Nc3ccc(C)cc3)c3ccccc3N2C)cc(N)c1OC,rl_sweep,9.398926,5.720113
N#Cc1cnc2c(NCCc3cnc[nH]3)cccc2n1,rl_sweep,12.118105,4.662899
O=[N+]([O-])c1cc(Nc2ccccc2)c(N=Nc2c(Cl)c(Cl)c(Nc3ccccc3)c([N+](=O)[O-])c2Cl)c(Nc2nc(Nc3ccccc3)nc(Nc3ccccc3)n2)c1,rl_sweep,6.552971,2.9039216
Cc1cccc2cc(C(Cl)(Br)I)ccc12,rl_sweep,12.14602,3.2684145
CC1(C)c2ccccc2N(C2=C(N3c4ccc5c(c4)N(c4ccccc4)c4ccccc4N5C(C)(C)c4ccccc43)CCC=C2)C1c1ccccc1,rl_sweep,13.696886,2.9931874
NC(=O)c1ccc(Nc2nnc(-c3ccncc3N)s2)cc1,rl_sweep,11.438308,7.1555424
CN(C(=O)CN1C(=O)CS(=O)(=O)c2cc(N)ccc21)c1nonc1N,rl_sweep,11.826134,7.685713
CN(C)c1ccc(N=[N+]=Nc2ccccc2)cc1CN1CCN(c2nc(C#N)c(C#N)s2)CC1,rl_sweep,11.792642,4.7119102
COc1ccccc1N(CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(N(C)C)cc2)cc1)C(=O)c1ccccc1NC(=O)c1ccccc1,rl_sweep,10.41041,4.8659987
Nc1nnc(Nc2nc(N=Nc3ccc(S(=O)(=O)Nc4cccc(N)c4S(=O)(=O)NC(=O)c4ccccc4)cc3)c(N)c(N=Nc3ccccc3)c2N)s1,rl_sweep,11.224297,5.1292706
O=C(NCC1CCCN2CCC(Cc3ccccc32)N1)c1ccco1,rl_sweep,10.485648,7.9524035
CCNC(Cc1c(N=Nc2cc(=O)n(CC)c3ccccc23)c(=O)n(C)c2cc(C)nn12)C(C)C,rl_sweep,11.646688,5.0955114
Cn1cc(CN=C(NCCc2ccc([N+](=O)[O-])cc2)NCc2cc3c(cc2Cl)OCCO3)cn1,rl_sweep,6.5525646,3.2035432
COc1cc(OC)c([N+](=O)[O-])cc1C=NN=C1NC(=O)C(C)S1,rl_sweep,6.664634,3.2616673
CC1(c2ccc3ccccc3c2)c2ccccc2-c2ccc(-c3cccc4c5ccccc5n(-c5ccc(-c6ccccc6)c6ccccc56)c34)cc21,rl_sweep,13.222891,2.4054546
CN(C)c1ccc2ncnc(C#N)c2n1,rl_sweep,11.943704,4.578503
CC(C)C(CO)NC(=O)c1ccc(Nc2nc(NCc3ccccc3)nc(Nc3ccc([N+](=O)[O-])cc3)n2)cc1,rl_sweep,6.6250167,3.3085787
CN(CC1CCC1)c1c(Cl)cccc1Cl,rl_sweep,13.074316,6.4318457
CC(=O)N1CCN(c2ccc(Cl)cc2[N+](=O)[O-])CC1,rl_sweep,6.392638,3.2767415
CCS(=O)(=O)C(=Nc1ccc(Nc2ccccc2)cc1)N=c1[nH]c2ccccc2s1,rl_sweep,11.327549,5.6668363
CCOc1ccc2ccccc2c1N=Nc1ccc(C(C)=Nc2cc(C)c(N=Nc3ccc([N+](=O)[O-])cc3C)cc2N=Nc2ccccc2OC)cc1,rl_sweep,6.996543,3.2122476
Cc1ccccc1N(c1ccc2c(c1)P(c1ccccc1)CCN2c1ccc(F)cc1)c1ccccc1-c1ccccc1,rl_sweep,10.678777,1.475031
Nc1cc(C2C=Cc3ccccc32)nc2ccnn12,rl_sweep,12.779854,5.2559795
Nc1ncnc2c1cnn2-c1ccc(N=Nc2ccccc2)c([N+](=O)[O-])c1O,rl_sweep,6.2364984,2.9025114
Cc1c2ccccc2c(-c2nc(-c3ccc(-c4ccccc4)cc3)nc(-c3ccc(-c4ccc5ccccc5c4)cc3)n2)c2ccccc12,rl_sweep,12.915617,3.786555
Cn1cnnc1CNc1cccc(NC(=O)Cc2ccccc2Cl)c1,rl_sweep,10.709325,6.4946027
CCN(Cc1ccccc1)c1ncc(C=C2C(=N)N3N=CSC3=NC2=O)c(SC2CCCCC2)n1,rl_sweep,12.055586,6.619084
CC(=O)N(Cc1ccco1)c1cc(NC(=O)c2ccccc2)ccc1C=Nc1ccc(N(C)C)cc1C,rl_sweep,10.536431,4.783485
CC(C)c1ccccc1NC(=O)C=Cc1ccc2c(N=Nc3ccccc3N)cccc2c1O,rl_sweep,11.120925,5.221526
CCCN1c2ccccc2C(C)(C)C1C=Cc1cc(C=Cc2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)nc3cc(C)ccc23)cc(-c2ccccc2)c1O,rl_sweep,9.719362,1.0412143
C=CC(C)(C#N)COc1n[nH]c(-c2ccccc2)c1C(c1cc([N+](=O)[O-])cc2ccccc12)c1c(O)[nH]c2ccccc12,rl_sweep,6.860042,2.8804677
COc1cc(C=Nn2c(=O)[nH]cc(N=Nc3c(N)n(C)c(=O)n(C)c3=O)c2=O)cc(OC)c1OC,rl_sweep,9.268056,5.8269153
CCN(CC)c1ccc(N=Nc2ccccc2)c(N=Nc2n[nH]nc2N)c1,rl_sweep,9.677178,2.7915173
Nc1cccc(N=Nc2ccccc2-c2ccccc2N=Nc2ccccc2N=Nc2nc3ccc(-c4ccccc4)cc3n2-c2ccccc2)c1N=Nc1ccccc1[N+](=O)[O-],rl_sweep,6.691061,2.666743
CC1=C(N(C)C)C(=O)c2c(C)cc(C)cc2C1=O,rl_sweep,10.96423,4.0085254
CCN(CC)c1ccc(Nc2ncc(C(F)(F)F)c(Nc3ccc(N=Nc4ccccc4)cc3)n2)c(C)c1,rl_sweep,9.811203,3.0232255
c1ccc(N(c2ccccc2)c2ccc(N(c3ccccc3)c3ccc(N(c4ccccc4)c4cncc(N(c5ccccc5)c5ccccc5)c4)cc3)cc2)cc1,rl_sweep,10.33721,1.0218934
CN(C(=O)c1ccccc1)c1cccc(N)c1C=O,rl_sweep,11.016942,5.489896
CN(c1ccccc1)c1nccc(-n2nc(C=Cc3ccc4c(c3)c3ccccc3n4C)nc2N2CSC(c3ccccc3[N+](=O)[O-])=N2)n1,rl_sweep,6.9064016,2.5877957
[O-][n+]1ccc(C=C2C=Cc3ccccc3N2O)c2ccccc21,rl_sweep,13.365143,3.7808547
CC1Cc2ccc(N=[N+]=[N-])nc2C(c2ccc(N(c3ccccc3)c3ccccc3)cc2)N1c1ccc(N=Nc2ccccc2)cc1,rl_sweep,10.32631,1.1095037
CC(C)(C)c1ccc(Cn2c(N)nc3c(N)nc4ccccc4c32)cc1,rl_sweep,12.200957,3.2628736
COc1cc(N)c(Nc2cc(N3CCCC3)ccc2N)cn1,rl_sweep,13.286228,6.766301
CN(C)c1ccc(N=Nc2ccccc2C#N)c(N)c1,rl_sweep,10.808453,3.927905
Oc1ccc(N(c2ccc(N(c3ccccc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccccc2O)cc1,rl_sweep,10.211663,1.1248473
CC1=NC(C2CC(O)N(C)c3ccc([N+](=O)[O-])cc32)C(=O)N1C,rl_sweep,6.3362694,2.9243364
Nc1nc2ccccn2c1N=Nc1c(Cl)cccc1N=Nc1ccccc1N=Nc1ccccc1,rl_sweep,11.9614315,4.504734
CC(C#N)(N=Nc1cccc([N+](=O)[O-])c1)c1ccc(OCc2ccccc2)cc1,rl_sweep,6.968986,3.1301775
[C-](=C[n+]1ccc(C2CCCCC2)cc1)c1ccccc1CC1CCCCC1,rl_sweep,12.649025,5.685769
Cc1cccc(N)c1-c1cc(-c2c(S(N)(=O)=O)cn3c2CCC3)no1,rl_sweep,12.973615,6.870549
Cc1nn(C)c(N2CCCCC2)c1C=C1C(=O)N=C2N=C3CCCCC3=NN2c2ccccc21,rl_sweep,13.114781,5.9238744
CCCCCCCCCCCC1(c2ccccc2N=O)C=Cc2c(n(C)c3ccccc23)N1,rl_sweep,12.09064,2.043171
CN1c2ccccc2N(C)c2cc(N=Nc3c(N)ncnc3N3CC4CC(C3)c3nc(-c5cnccn5)cn3C4)ccc21,rl_sweep,12.598442,5.428933
CCN(CC)c1ccc(N=Nc2cccc(F)c2N=Nc2ccc(N=Nc3ccccc3)cc2)c(N=Nc2ccc(N(C)C)cc2[N+](=O)[O-])c1,rl_sweep,7.357799,2.8984697
CCCCOc1ccc(CC(C#N)=Cc2ccc(C=C(C#N)C#N)c3c2OCCO3)c(OCCCC)c1,rl_unimol,10.593714,-1.0332469
CC(C)(C)c1ccc(-c2ccc(-c3c(-c4cc(C(C)(C)C)cc(C(C)(C)C)c4)c4ccc(C(C)(C)C)cc4c4cc5cc6c(c(C(C)(C)C)cc7c8cc(C(C)(C)C)ccc8n5c76)c5ccc(C(C)(C)C)c6c5cc(C(C)(C)C)cc6n34)cc2)cc1,rl_unimol,12.42075,2.8888454
COc1ccc(-c2csc(-c3cc[n+](CC(=O)c4ccc(N(C)C)cc4)cc3)n2)cc1,rl_unimol,8.971766,4.490116
CCCCCCCCCCCc1ccc(-n2c3ccccc3c3cc(C=C(C#N)C(=O)O)ccc32)cc1,rl_unimol,9.010344,-5.8750243
N#CC(C#N)=Cc1sc(-c2ccc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)s2)cc1F,rl_unimol,9.805773,-2.0346372
N#CC(=Cc1ccc(-c2ccc(-c3ccc4ccc(=O)oc4c3)cc2)o1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,rl_unimol,8.60702,-1.4415423
CN(CCC(=O)O)S(=O)(=O)c1ccc2c(c1)C(C)(S(=O)(=O)c1ccccc1)c1cc(S(=O)(=O)O)ccc1N2CCCS(=O)(=O)O,rl_unimol,14.039766,1.7099848
CN(C)c1ccc2cc3ccccc3c(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)c2c1,rl_unimol,12.86489,2.3530521
COc1ccc2cc(C(=O)Nc3ccc(Cl)cc3)c(=O)oc2c1,rl_unimol,9.070126,4.890052
CCOC(=O)c1c2c(cc3c1=C1C=CC=C1NN3)=c1cc(OC)c(OC)cc1=CC=C2,rl_unimol,9.561889,6.0163846
Cn1c(-c2ccc(C(F)(F)F)cc2)c(C=NNc2ccc([N+](=O)[O-])cc2)c2cc(Cl)ccc21,rl_unimol,6.540909,2.8567543
COc1cc(-c2ccc(C=CC(=O)O)s2)ccc1C(=O)O,rl_unimol,9.305104,5.7275314
CCCCn1c2ccccc2c2c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)sc(C=C(C#N)C(=O)O)c21,rl_unimol,9.028155,-6.6613455
C1=CC=C2C(c3ccccc3)=CC=CC(c3ccccc3)=Cc3c(c4cc(c3-c3nsnc32)-c2ccccc2C(c2ccccc2)=C4)C=C1,rl_unimol,13.328214,4.219284
CCCCn1c(-c2ccc3cc(C=C(C#N)C#N)ccc3c2)nc(C=Cc2ccc(N(c3ccc(C(C)(C)C)cc3)c3ccc(C(C)(C)C)cc3)cc2)c1C#N,rl_unimol,9.567622,-1.4751287
CCCCOc1cc2ccccc2cc1C=Cc1ccc2c3ccccc3n(CCCC)c2c1,rl_unimol,11.942715,1.9864908
CCCCNc1nc(N)c2cn(S(=O)(=O)c3ccccc3)c(F)c2n1,rl_unimol,12.389792,6.194321
CCC1=c2c(CC)c3ccc(=[N+](CC)CC)cc-3oc2=C1,rl_unimol,13.685608,5.0975814
C[n+]1cc(-c2ccc(Br)cc2)c2cc(-c3ccccc3)c(-c3ccc(C(C)(C)C)cc3)nn21,rl_unimol,13.272478,3.4724178
N=C1C=CC2=c3nccc(-c4ccccc4)c3=NC2=C1OCC(=O)O,rl_unimol,10.972904,5.699836
CCN(CC)c1ccc2cc(-c3c4ccc(N(CC)CC)cc4nc4ccc(N(C)C)cc34)ccc2c1,rl_unimol,9.901062,2.5822308
N#CC(=Cc1nc2nc(-c3c(O)ccc4ccccc34)c(OCc3ccccc3)nc2s1)C(=O)O,rl_unimol,7.9209185,-5.6238303
CCCCCCCCCc1ccc(-c2nc(CCCCCCCC)sc2-c2c(CCCCCCCC)cc3cc2N=c2c(cc(CCCCCC)c4nsnc24)=C3CCCCCC)cc1,rl_unimol,11.293129,2.183922
Cn1cnc2c(-c3ccc(-c4ccccc4C(F)(F)F)o3)nn(-c3cccc(Cl)c3)c2c1=O,rl_unimol,13.464962,5.720631
Cc1ccc(-c2ncnc3c2oc2cc(O)ccc23)cc1,rl_unimol,12.322785,4.766168
CN(C)c1ccc(-c2cccc3c2oc2ccccc23)cc1,rl_unimol,10.702527,3.3566236
Brc1ccc(N(c2ccccc2)c2ccc(C=Cc3ccc(-c4ccc(N(c5ccc(-c6ccccn6)cc5)c5ccc(-c6cccs6)cc5)cc4)cc3)cc2)cc1,rl_unimol,9.474371,0.8618957
O=C(O)c1ncc2ncc(-c3ccccc3)nn12,rl_unimol,11.09423,5.7532287
Cc1ccc(C=NN=Cc2cc(Br)cc(Br)c2O)c(C)c1,rl_unimol,11.815709,5.948008
Fc1cc(C#CC#CC#Cc2cc(F)c(C#Cc3cc(F)c(F)c(F)c3)c(F)c2)cc(F)c1F,rl_unimol,13.153381,5.8585196
COc1cc2c(cc1OC)C1c3ccccc3C(C2)c2cc(-c3ccccc3)ccc21,rl_unimol,9.583808,4.8144836
c1ccc(Oc2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1,rl_unimol,10.167217,0.8884141
COc1cc(CCCCCCNC(=O)O)c2c(c1)Oc1ccc(-c3ccc(C=C4C(=O)NC(=S)NC4=O)cc3)cc1N2,rl_unimol,9.244009,5.5185394
CCCC1(CC)C(=C(C#N)C#N)Oc2cc(N(C)C)c(-c3cccs3)cc21,rl_unimol,12.060302,3.3421674
COOc1ccc2c(Cl)c(C=CC(C)(C)O)sc2c1,rl_unimol,8.897124,5.002803
CN(CCO)c1ccc(C(=O)Nc2ccc(Br)cc2)cc1,rl_unimol,18.356796,8.569369
CCN(CC)c1ccc2c(=O)c(C=CC(=O)O)coc2c1,rl_unimol,9.499559,2.45563
COc1ccc(C=CC(=O)c2ccc(NC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)cc1N1CCCC1=O,rl_unimol,9.719528,6.95317
CCCCOC(=O)c1c(-c2cccc(OC)c2)nn(-c2ccc(C(C)=O)cc2)c1Cl,rl_unimol,9.511382,5.1779838
CN(C)c1ccc(C=CC(=O)c2ccc(NC(=O)c3c(Cl)cccc3C(=O)O)cc2)cc1,rl_unimol,18.392052,8.575968
CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3cc4nn(-c5ccc(N=Nc6ccc(-c7ccc(OCCCCC)c(O)c7)c(OCCCCCC)c6)cc5)nc4s3)cc2)cc1,rl_unimol,11.306853,-0.44137526
CCCCCCOC(C#Cc1ccc(C=C(C#N)C(=O)O)cc1)=Cc1ccc(C#Cc2ccc(N(C)C)cc2)cc1,rl_unimol,9.635652,-6.268287
COc1ccc(-c2nc3cc4ccccc4c(-c4ccc(OC)cc4)c3nc2-c2ccc(OC)cc2)cc1,rl_unimol,8.625828,4.3270206
Cc1cc(C)c(C(=O)O)c(N(C)CC(=O)O)c1,rl_unimol,11.487805,6.9902377
CCOC(=O)c1c2c(c(-c3ccccc3)c3cc(OC)oc13)CCC2,rl_unimol,10.377572,5.5455894
COC(=O)c1ccc(-c2nccn2-c2ccc(N(C)C)cc2)cc1,rl_unimol,10.343176,4.0109406
CCCCN1c2cc(C(F)(F)F)ccc2Sc2cc(-c3ccc4ccccc4c3)c3c(c21)-c1ccccc1C3(C)C,rl_unimol,13.51756,2.7589347
CSc1ccc(C#N)c2c1C(=O)C(=Cc1ccc(C)cc1)S2,rl_unimol,12.188987,5.180976
N#Cc1c(-c2ccccc2)c2ccccc2c2nc3ccccc3nc12,rl_unimol,12.453499,4.09269
FC(F)(F)c1ccc(C=CC2=CC(c3ccccc3)=C[N+]23CCC2(OCCO2)C3=NCc2ccccc2)cc1,rl_unimol,12.4275055,4.2272677
N#Cc1ccc(-c2ccc(-c3ccc(-c4oc(-c5ccccc5)nc4C#N)cc3C#N)cc2)cc1,rl_unimol,12.763423,4.198152
CC1(C)CC(C)(C)c2cc(N(c3ccc(C#N)cc3)c3ccc(C(C)(C)C)cc3)ccc2N1,rl_unimol,10.692561,1.5574644
COc1cc(C)c2c(=O)c(F)c(-c3ccccc3)oc2c1,rl_unimol,8.927406,4.752841
COc1ccc(-n2nc(-c3ccc(F)cc3)c(-c3cccc(OC)c3)n2)cc1,rl_unimol,8.496433,4.4404817
COc1ccc(N(c2ccc(C(=O)O)cc2)c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccc(C#N)c6ccccc56)s4)s3)cc2)cc1,rl_unimol,9.9301,0.15718924
COC(=O)c1ccc(-c2nc(-c3ccc(N(C)C)cc3)sc2-c2ccc(C=C(C#N)C(=O)O)cc2)cc1,rl_unimol,7.668883,-5.882061
CCCCC1(CCCC)c2ccccc2-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7F)cc6)o5)s4)s3)cc21,rl_unimol,10.785428,0.6230843
CCCCCCn1c2ccccc2c2c3ccccc3n(C)c21,rl_unimol,12.046654,1.9766562
COCCN(C)c1c2c(cc3c1oc1cc(N(C)C)ccc13)COCO2,rl_unimol,10.316601,3.7136097
O=[N+]([O-])c1ccc(C=Cc2ncnc3ccccc23)cc1,rl_unimol,6.8325996,2.6557624
CCCCCCc1cccc[n+]1C,rl_unimol,11.678997,2.3019845
CCC1(C)c2ccc(N(c3ccc(C(=O)O)cc3)c3ccc(C(=O)O)cc3)cc2-c2cc3c(cc21)C(F)(F)CC3(F)F,rl_unimol,10.441627,2.3025324
CCCCCCCCCCCC#Cc1ccc(C=C(C#N)C(=O)O)cc1,rl_unimol,9.539529,-6.2343025
CCCCCCC1(CCCCC)c2cc(N(c3ccccc3)c3ccccc3)ccc2-c2cc(C#N)c3ccccc3c21,rl_unimol,10.640004,1.1473119
O=S(=O)(c1ccccc1)n1cc(-c2ccc3nc(-c4ccco4)c(C=Cc4ccccc4)nc3c2)c2ccccc21,rl_unimol,12.459437,3.5611486
CCN(CC)c1ccc2cc(-c3ccc(N(CC)CC)c(OC)c3)c(=O)oc2c1,rl_unimol,9.395036,2.6311781
CCCCCCCCCCc1ccc(-c2ccc(-c3ccc(C=C(C#N)C#N)s3)s2)s1,rl_unimol,10.263589,-1.7430614
N#CC(=Cc1ccc(C=Cc2cc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)nc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)n2)cc1)C(=O)O,rl_unimol,7.485867,-5.7741337
COc1cc(NCCCSC)cc(OC)c1,rl_unimol,8.8373375,5.243531
O=C(O)CCCn1c(=O)[nH]c2cc(C(=O)OCc3ccccc3)ccc21,rl_unimol,10.7303295,5.8556457
O=S1(=O)c2ccccc2C(N2CCCc3cc(N(c4ccccc4)c4ccc5c(c4)OCCO5)ccc32)c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)nc21,rl_unimol,10.373814,0.89198446
N#CC(=C=CC(=O)c1ccc(Br)cc1)C#N,rl_unimol,12.192387,5.314202
CCOC(=O)C1=CC(c2c(O)cc(C)oc2=O)SC1=Nc1ccc(C(C)=O)cc1,rl_unimol,10.846231,5.700532
Cc1ccc2oc(=O)cc(-c3ccc(C=C(C#N)C#N)cc3)c2c1,rl_unimol,9.9942045,-0.94318056
CC1(C)C(=O)N(CCCS(=O)(=O)O)c2cc(C#CCCCS(=O)(=O)O)ccc21,rl_unimol,13.8544235,1.9539901
COc1ccc(-c2sc3ncc[n+](C)c3c2-c2ccc(OC)cc2)cc1,rl_unimol,8.681993,4.708544
CCN(CC)c1ccc(N=Nc2ccc(C(C)=CC=C(C#N)C#N)cc2)cc1OC,rl_unimol,9.584819,2.864516
COc1ccc(-c2c(N)c(NC=C3C(=O)OC(C(C)C)=C3C#N)c(C#N)c3nonc23)cc1,rl_unimol,8.542593,4.7398624
COc1c2cccccc-2ccc1=O,rl_unimol,9.522338,4.6535
CCCCCCCCN1c2ccccc2C2(CCCC2)c2c1ccc1cc(C=CC=C3SC(CCCCCC)=C(SC=C4CCC(c5ccc6sc7ccccc7n(-c7ccc(C=C(C#N)C(=O)O)cc7)c7ccccc7c6c5)S4)S3)sc21,rl_unimol,9.040539,-5.5479136
CCCCCCC1(C)C(C=CC=C2C(C)(C)c3ccc(-c4ccc5c(c4)oc4ccc(N6CCCC6)cc45)cc3C2(O)OCC)=[N+](C)c2cc(S(=O)(=O)O)ccc21,rl_unimol,13.902588,1.7282971
COC(=O)c1cc2c(-c3ccc4cc(C(=O)N5CCN(CC(=O)O)CC5)ccc4c3)csc2s1,rl_unimol,10.499712,7.0155973
COc1ccccc1-c1cc2c3c(cccc3c1)C(=O)N(CCCCCC(=O)O)C2=O,rl_unimol,11.759748,1.8105894
O=C1Nc2ccccc2C1=Cc1ccc(-c2ccc3ccccc3c2)o1,rl_unimol,12.455366,4.13381
COCCOCCOCCOc1cccc(N2C(=O)COc3ccc(-c4ccc(-c5ccc(C(=O)O)cc5)o4)cc32)c1,rl_unimol,10.817579,6.9897327
CCCCC1(c2ccccc2)C2=C(CCC2)c2cccc(-c3ccc(N(c4ccc(C)cc4)c4ccc5ccccc5c4)cc3)c21,rl_unimol,10.573537,1.2479801
C[N+]1=CCc2ccccc2C1,rl_unimol,13.02678,4.8240366
COC1=CC(=Cc2ccc3nc4cc(OC)c(OC)nc4cc3c2)CC1(OC)OC,rl_unimol,9.309995,5.50583
CC(C)c1cc(N=Nc2ccc3cc(Cl)c4ccc(-c5ccccc5C(=O)O)cc4c3c2)cc(O)c1C(C)C,rl_unimol,11.302337,5.0715256
CCCNC(=O)c1cccc(-c2c(=O)ccn3cc(N)ccc23)c1,rl_unimol,10.8136015,6.604016
CCCCCCC1=c2cc(C)c(-c3ccc(OC)cc3)cc2=C(c2ccccc2)C1,rl_unimol,8.644891,4.280109
CCCCCCN1C(=O)c2cccc(-c3ccc(C=C(C#N)C#N)s3)c2C1=O,rl_unimol,10.20093,-1.7884643
Cc1ccc(-c2cc(-c3ccc(C)cc3)c3ccccc3n2)cc1,rl_unimol,12.96219,3.7864392
CC(C)(C)c1ccc(-c2cc(C=Cc3ccc(N(c4ccc(C=C5SC(=S)N(CC(=O)O)C5=O)cc4)c4ccc(C(C)(C)C)cc4)cc3)cc(-c3ccc(C(C)(C)C)cc3)n2)cc1,rl_unimol,12.484605,-0.08229717
N#Cc1ccc(C=c2oc(=Cc3sc(-c4ccc5nc(-c6c(Cl)cccc6Br)oc5c4)c4c3OCCO4)c3ccccc23)cc1,rl_unimol,12.363717,4.4537725
O=C(O)CCn1c2ccccc2c2ccc(-c3ccc(-c4ccc(-c5cnsc5-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)s3)cc21,rl_unimol,10.862367,0.5552909
CCCCN(CCCC)c1ccc(C=Cc2ccc(C=CC(=O)c3ccccc3)o2)cc1,rl_unimol,9.67752,1.5757425
CN(C)c1ccc2c(c1)c(C=c1cc(C=C3C=C4Sc5ccccc5N4CC3)[nH]c1=C(C#N)C#N)cc1ccccc12,rl_unimol,12.528366,3.6290195
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(-c4cn(-c5ccc(OC)cc5)nn4)s3)cc2)cc1,rl_unimol,9.883717,0.31115612
COc1ccc(-c2cc3c(c4ccccc24)OC2(OC(N)=C(C#N)C24C=Cc2ccccc2O4)N3c2ccccc2C)cc1,rl_unimol,8.6045265,4.556531
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3nc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)nc(-c4ccc(-c5ccc(N(c6ccc(OC)cc6)c6cccc7ccccc67)cc5)s4)n3)cc2)cc1,rl_unimol,10.024039,0.28318658
