smiles,set,dim1,dim2
CCCCCCCCCC[C@@]1(CCCCCCCC)C(/C=C2/C(=O)C(/C=C3/N(C)c4ccc(C(=O)O)cc4C3(C)C)=C2[O-])=[N+](C)c2cc3c(cc21)-c1ccccc1C3(CCCCCCCC)CCCCCCCC,chromophore,20.502855,41.193783
CCCCCCCCCC[C@@]1(CCCCCCCC)C(/C=C2/C(=O)C(/C=C3/N(C)c4ccc(C(=O)O)cc4C3(C)C)=C2[O-])=[N+](CCCCCC)c2cc3c(cc21)-c1ccccc1C3(CCCCCCCC)CCCCCCCC,chromophore,20.496916,41.199467
CCCCCCCCCC[C@]1(CCCCCCCC)C(/C=C2/C(=O)C(/C=C3\N(C)c4ccc(-c5ccc(/C=C(\C#N)C(=O)O)cc5)cc4C3(C)C)=C2[O-])=[N+](CCCCCC)c2ccccc21,chromophore,87.658875,20.609364
CCCCCCCCCCc1cc(-c2cc(CCCCCCCCCC)c(-c3cccs3)s2)sc1-c1cccs1,chromophore,27.922565,9.2104225
CCCCCCCCCCc1nc(-c2nc(CCCCCCCCC)c(-c3ccc(/C=C(\C#N)C(=O)O)s3)s2)sc1-c1ccc2c3ccccc3n(CCCC)c2c1,chromophore,86.24541,16.561913
CCCCCCCCCCn1c(-c2cc(-c3nc4ccc(C)cc4n3CCCCCCCCCC)cc(-c3nc4ccc(C)cc4n3CCCCCCCCCC)c2)nc2ccc(C)cc21,chromophore,30.888733,6.980613
CCCCCCCCCCn1c(C=C(C#N)C(=O)O)ccc1-c1ccc(-c2ccc(-c3ccc(N(c4ccc(OCCCCCC)cc4)c4ccc(OCCCCCC)cc4)cc3)s2)c2nsnc12,chromophore,92.21586,-3.2208664
CCCCCCCCCCn1cc(C2=C(c3cn(CCCCCCCCCC)c4ccccc34)C(=O)N(C)C2=O)c2ccccc21,chromophore,31.08508,10.264884
CCCCCCCCCN(/N=C/c1ccc(N(c2ccc(/C=C3\SC(=S)N(CC(=O)O)C3=O)cc2)c2ccc(CCCCCC)cc2)cc1)c1ccccc1,chromophore,36.383183,44.600716
CCCCCCCCCN(/N=C/c1ccc(N(c2ccc(C)cc2)c2ccc(/C=C3\SC(=S)N(CC(=O)O)C3=O)cc2)cc1)c1ccccc1,chromophore,36.108753,44.574047
CCCCCCCCCN(N=Cc1ccc(N(c2ccccc2)c2ccc(C=NN(CCCCCCCCC)c3ccc(C=C4SC(=S)N(CC(=O)O)C4=O)cc3)cc2)cc1)c1ccccc1,chromophore,36.191154,44.67945
CCCCCCCCCc1nc(-c2nc(CCCCCCCCC)c(-c3ccc(/C=C(\C#N)C(=O)O)s3)s2)sc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1,chromophore,92.85947,6.8851576
CCCCCCCCCn1c(-c2cc(-c3nc4ccccc4n3CCCCCCCCC)cc(-c3nc4ccccc4n3CCCCCCCCC)c2)nc2ccccc21,chromophore,30.775454,6.680807
CCCCCCCCN(CCCCCCCC)c1ccc(C2=C([O-])/C(=C/C3=[N+](CC(=O)O)c4ccccc4C3(C)C)C2=O)cc1,chromophore,21.350456,39.920452
CCCCCCCCN(CCCCCCCC)c1ccc2c3c1cccc3/c(=C/C1=C([O-])C(=C/C3=[N+](CCCCCCCC)c4ccc5cc(C(=O)O)ccc5c4C3(C)C)/C1=O)n2CCCCCC,chromophore,21.404696,42.53412
CCCCCCCCN(CCCCCCCC)c1ccc2c3ccc4c5c(ccc(c6cccc1c62)c53)C(=O)OC4=O,chromophore,28.953829,13.188547
CCCCCCCCN(c1ccccc1)c1ccc(C=C2C(=O)NC(=S)NC2=O)cc1,chromophore,24.263163,29.313913
CCCCCCCCN1C(=CC2=C([O-])/C(=C\c3ccc4ccccc4[n+]3CC)C2=O)C(C)(C)c2ccc(C(=O)O)cc21,chromophore,20.548538,41.589397
CCCCCCCCN1C(=Cc2c(OCC)c(=O)c2=O)C(C)(C)c2cc(C(=O)O)ccc21,chromophore,20.242432,41.630665
CCCCCCCCN1C(=O)/C(=C2/C(=O)N(CCCCCCCC)c3cc(-c4ccc(/C=C(/C#N)C(=O)O)o4)ccc32)c2ccc(-c3ccc(N(c4ccc(OC)cc4)c4ccc(OC)cc4)cc3)cc21,chromophore,83.569534,2.9011836
CCCCCCCCN1C(=O)/C(=C2/C(=O)N(CCCCCCCC)c3cc(-c4ccc(N(c5ccc(OC)cc5)c5ccc(OC)cc5)cc4)ccc32)c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)cc3)cc21,chromophore,83.5356,2.8961031
CCCCCCCCN1C(=O)/C(=c2\s/c(=c3/c(=Cc4ccc5c(c4)C4CCCC4N5c4ccc(C=C(c5ccccc5)c5ccccc5)cc4)sc(=O)n3CC(=O)O)c(=O)n2-c2ccccc2)SC1=S,chromophore,37.82544,48.331905
CCCCCCCCN1C(=O)C(=c2sc(=Cc3ccc4c(c3)C3CCCC3N4c3ccc(C=C(c4ccccc4)c4ccccc4)cc3)c(=O)n2CC(=O)O)SC1=S,chromophore,37.819736,48.350163
CCCCCCCCN1C(=O)C2=C(c3ccc(-c4ccc(N(c5ccc(OC)cc5)c5ccc(OC)cc5)cc4)cc3)N(CC(=O)O)C(=O)C2=C1c1ccc(-c2ccc(N(c3ccc(OC)cc3)c3ccc(OC)cc3)cc2)cc1,chromophore,46.813156,-7.4316096
CCCCCCCCN1C(=O)C2=C(c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)N(CC(=O)O)C(=O)C2=C1c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,chromophore,47.256435,-7.764649
CCCCCCCCN1C(=O)C2=C(c3ccc(-c4sc(-c5ccc(N(c6ccc(C)cc6)c6ccc(C)cc6)cc5)c5c4OCCO5)cc3)N(CCCCCCCC)C(=O)C2=C1c1ccc(-c2ccc(/C=C(/C#N)C(=O)O)cc2)cc1,chromophore,88.68298,7.376478
CCCCCCCCN1C(=O)C2=C(c3ccc(-c4sc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)c5c4OCCO5)s3)N(CCCCCCCC)C(=O)C2=C1c1ccc(-c2ccc(/C=C(/C#N)C(=O)O)s2)s1,chromophore,94.61287,7.167871
CCCCCCCCN1C(=O)c2ccc3c4c(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc5c6c(cc(-c7ccc(N(c8ccccc8)c8ccccc8)cc7)c(c7ccc(c2c37)C1=O)c64)C(=O)N(CCCCCCCC)C5=O,chromophore,47.81493,-8.001802
CCCCCCCCN1C(=O)c2ccc3c4c(-c5ccc6c(c5)c5ccccc5n6-c5ccccc5)cc5c6c(ccc(c7c(-c8ccc9c(c8)c8ccccc8n9-c8ccccc8)cc(c2c37)C1=O)c64)C(=O)N(CCCCCCCC)C5=O,chromophore,36.61285,-31.27644
CCCCCCCCN1C(=O)c2ccc3c4c(-c5ccc6c7ccccc7n(-c7ccccc7)c6c5)cc5c6c(cc(-c7ccc8c9ccccc9n(-c9ccccc9)c8c7)c(c7ccc(c2c37)C1=O)c64)C(=O)N(CCCCCCCC)C5=O,chromophore,36.630634,-31.263039
CCCCCCCCN1C(=O)c2ccc3c4c(-c5ccc6c7ccccc7n(-c7ccccc7)c6c5)cc5c6c(ccc(c7c(-c8ccc9c%10ccccc%10n(-c%10ccccc%10)c9c8)cc(c2c37)C1=O)c64)C(=O)N(CCCCCCCC)C5=O,chromophore,36.63152,-31.262224
CCCCCCCCN1C(=O)c2ccc3c4c(N5CCCCC5)cc5c6c(ccc(c7c(N8CCCCC8)cc(c2c37)C1=O)c64)C(=O)OC5=O,chromophore,29.299213,15.003539
CCCCCCCCN1c2ccc(-c3ccc4c(c3)C3(c5ccccc5-c5ccccc53)c3ccccc3-4)cc2Sc2cc(-c3ccc(-c4ccncc4)c4nsnc34)ccc21,chromophore,28.77371,-17.078379
CCCCCCCCN1c2ccc(/C=C(\C#N)C(=O)O)cc2Sc2cc(-c3ccc(C4=C5C(=O)N(CC(CC)CCCC)C(c6ccc(-c7ccc(N(c8ccc(-c9ccc(CCCC)cc9)cc8)c8ccc(-c9ccc(CCCC)cc9)cc8)cc7)s6)=C5C(=O)N4CC(CC)CCCC)s3)ccc21,chromophore,78.46371,14.195912
CCCCCCCCN1c2ccc(C#Cc3ccc4ccc5cccc6ccc3c4c56)cc2Sc2cc(/C=C(\C#N)C(=O)O)ccc21,chromophore,73.498085,14.928503
CCCCCCCCN1c2ccc(C#Cc3ccc4ccc5cccc6ccc3c4c56)cc2Sc2cc(C=C(C#N)C#N)ccc21,chromophore,62.86716,17.986074
CCCCCCCCN1c2ccc(C=C(C#N)C(=O)O)cc2Sc2cc(-c3ccc(N(c4ccc(-c5ccc6c(c5)Sc5cc(C=C(C#N)C(=O)O)ccc5N6CCCCCCCC)cc4)c4ccc(C)cc4C)cc3)ccc21,chromophore,75.53201,13.400606
CCCCCCCCN1c2ccccc2Oc2cc(-c3ccc(/C=C(\C#N)C(=O)O)o3)ccc21,chromophore,77.65652,13.030561
CCCCCCCCN1c2ccccc2Oc2cc(/C=C(\C#N)C(=O)O)ccc21,chromophore,77.116585,12.960185
CCCCCCCCN1c2ccccc2Sc2cc(/C=C/c3ccc(-c4ccc(/C=C(/C#N)C(=O)O)s4)s3)ccc21,chromophore,75.77549,15.480755
CCCCCCCCN1c2ccccc2Sc2cc(/C=C/c3ccc(N(c4ccc(/C=C/c5ccc6c(c5)Sc5ccccc5N6CCCCCCCC)cc4)c4ccc(/C=C/c5ccc(/C=C/c6ccc(N(c7ccc(/C=C/c8ccc9c(c8)Sc8ccccc8N9CCCCCCCC)cc7)c7ccc(/C=C/c8ccc9c(c8)Sc8ccccc8N9CCCCCCCC)cc7)cc6)c6nsnc56)cc4)cc3)ccc21,chromophore,41.800205,5.072153
CCCCCCCCOCc1cccc(OCCCCCCCC)c1/C1=C2\C=CC(=N2)/C(CCc2c(OCCCC)cc(C(=O)O)cc2OCCCC)=c2/cc/c3[n]2[Zn][n]2c1ccc2/C(N(c1ccc(C)cc1)c1ccc(C)cc1)=C1/C=CC(=N1)/C=3N(c1ccc(C)cc1)c1ccc(C)cc1,chromophore,44.04057,66.73759
CCCCCCCCOCc1cccc(OCCCCCCCC)c1/C1=C2\C=CC(=N2)/C(CCc2c(OCCCCCCCC)cc(C(=O)O)cc2OCCCCCCCC)=c2/cc/c3[n]2[Zn][n]2c1ccc2/C(N(c1ccc(C)cc1)c1ccc(C)cc1)=C1/C=CC(=N1)/C=3N(c1ccc(C)cc1)c1ccc(C)cc1,chromophore,44.050888,66.74841
CCCCCCCCOc1c(/C=C(/C#N)C(=O)O)sc(/C=N/N(c2ccccc2)c2ccccc2)c1OCCCCCCCC,chromophore,85.906235,3.5283065
CCCCCCCCOc1c(/C=C/c2ccc(N(c3ccc(C)cc3)c3ccc(C)cc3)cc2)cc(-c2cc(CCCCCC)c(/C=C(\C#N)C(=O)O)s2)cc1/C=C/c1ccc(N(c2ccc(C)cc2)c2ccc(C)cc2)cc1,chromophore,89.08821,5.729824
CCCCCCCCOc1c(/C=C/c2ccc(N(c3ccc(C)cc3)c3ccc(C)cc3)cc2)cc(-c2ccc(C3=C4C(=O)N(CC(CC)CCCC)C(c5ccc(-c6ccc(C(=O)O)cc6)s5)=C4C(=O)N3CC(CC)CCCC)s2)cc1/C=C/c1ccc(N(c2ccc(C)cc2)c2ccc(C)cc2)cc1,chromophore,43.81162,-4.936878
CCCCCCCCOc1c(OCCCCCCCC)c(-c2ccc(/C=C(/C#N)C(=O)O)o2)c2nsnc2c1-c1ccc(N(c2ccccc2)c2ccccc2)cc1,chromophore,86.5247,3.8512318
CCCCCCCCOc1c(OCCCCCCCC)c(-c2ccc(N(c3ccccc3)c3ccccc3)s2)c2nsnc2c1-c1ccc(/C=C(/C#N)C(=O)O)o1,chromophore,86.299446,3.6726687
CCCCCCCCOc1c2cccc3c(-c4ccc(/C=C(\C#N)C(=O)O)s4)cc4c(OCCCCCCCC)c5cccc6c(-c7ccc(/C=C(\C#N)C(=O)O)s7)cc1c(c65)c4c32,chromophore,88.30926,15.245379
CCCCCCCCOc1cc(/C=C/c2cc(OCCCCCCCC)c(/C=C/c3cc(OCCCCCCCC)c(/C=C/c4cc[n+](Cc5ccc(C)cc5)cc4)cc3OCCCCCCCC)cc2OCCCCCCCC)c(OCCCCCCCC)cc1/C=C/c1cc[n+](Cc2ccc(C)cc2)cc1,chromophore,35.20896,5.834551
CCCCCCCCOc1cc(C)cc(OCCCCCCCC)c1-n1c2cc(-c3ccc(N(c4ccc(OCCCCCC)cc4)c4ccc(OCCCCCC)cc4)cc3)c3cccc4c5cccc6c(-c7cc8c(s7)-c7sc(C=C(C#N)C(=O)O)cc7C8(CCCCCC)CCCCCC)cc1c(c65)c2c34,chromophore,88.17097,-6.9166937
CCCCCCCCOc1cc(C)cc(OCCCCCCCC)c1-n1c2cc(-c3ccc(N(c4ccc(OCCCCCC)cc4)c4ccc(OCCCCCC)cc4)cc3)c3cccc4c5cccc6c(-c7ccc(-c8cc9c(s8)-c8sc(C=C(C#N)C(=O)O)cc8C9(CCCCCC)CCCCCC)c8nsnc78)cc1c(c65)c2c34,chromophore,88.23886,-6.842611
CCCCCCCCOc1cc(C)cc(OCCCCCCCC)c1-n1c2cc(C#Cc3ccc(N(c4ccc(OCCCCCC)cc4)c4ccc(OCCCCCC)cc4)cc3)c3cccc4c5cccc6c(C#Cc7cc8c(s7)-c7sc(C=C(C#N)C(=O)O)cc7C8(CCCCCC)CCCCCC)cc1c(c65)c2c34,chromophore,88.3186,-7.2044263
CCCCCCCCOc1cc(OCCCCCCCC)cc(/C2=C3\C=CC(=N3)/C(N(c3ccc4c(c3)C(CCCCCC)(CCCCCC)c3ccccc3-4)c3ccc4c(c3)C(CCCCCC)(CCCCCC)c3ccccc3-4)=c3/cc/c4[n]3[Zn][n]3c(ccc32)/C(C#Cc2ccc(C(=O)O)cc2)=C2/C=CC(=N2)/C=4c2cc(OCCCCCCCC)cc(OCCCCCCCC)c2)c1,chromophore,42.54347,67.349335
CCCCCCCCOc1ccc(-c2c3c4n(c(-c5ccc(OCCCCCCCC)cc5)c3c3n2[B-](F)(F)[n+]2c(sc5ccccc52)N=3)[B-](F)(F)[n+]2c(sc3ccccc32)N=4)cc1,chromophore,35.4853,3.2266974
CCCCCCCCOc1ccc(-c2ccc(-n3c4ccc(-c5ccc(OCCCCCCCC)cc5)cc4c4cc(-c5ccc(-c6ccc(C(=O)O)cc6)c6nsnc56)ccc43)cc2)cc1,chromophore,38.41429,-3.17894
CCCCCCCCOc1ccc(-c2ccc(N(c3ccc(-c4cc5c(s4)-c4cc6c(cc4C5(c4ccc(CCCCCC)cc4)c4ccc(CCCCCC)cc4)-c4sc(-c5c(F)c(F)c(-c7ccc(C(=O)O)cc7)c7nsnc57)cc4C6(c4ccc(CCCCCC)cc4)c4ccc(CCCCCC)cc4)cc3)c3ccc(-c4ccc(OCCCCCCCC)cc4OCCCCCCCC)cc3)cc2)c(COCCCCCCC)c1,chromophore,41.320267,-1.9654446
CCCCCCCCOc1ccc(-c2ccc(N(c3ccc(-c4cc5c(s4)-c4cc6c(cc4C5(c4ccc(CCCCCC)cc4)c4ccc(CCCCCC)cc4)-c4sc(-c5ccc(-c7ccc(C(=O)O)cc7)c7nsnc57)cc4C6(c4ccc(CCCCCC)cc4)c4ccc(CCCCCC)cc4)cc3)c3ccc(-c4ccc(OCCCCCCCC)cc4OCCCCCCCC)cc3)cc2)c(COCCCCCCC)c1,chromophore,41.329094,-1.9824985
CCCCCCCCOc1ccc(-c2ccc(N(c3ccc4c(c3)C(C)(C)c3cc(-c5ccc(-c6cc7c(s6)-c6sc(/C=C(\C#N)C(=O)O)cc6C7(CC(CC)CCCC)CC(CC)CCCC)c6nc(-c7ccccc7)c(-c7ccccc7)nc56)sc3-4)c3ccc(-c4ccc(OCCCCCCCC)cc4OCCCCCCCC)cc3-c3ccc(OCCCCCCCC)cc3OCCCCCCCC)cc2)c(OCCCCCCCC)c1,chromophore,87.89888,-6.0652714
CCCCCCCCOc1ccc(-c2ccc(N(c3ccc4c(c3)C(C)(C)c3cc(-c5ccc(-c6ccc(C=C(C#N)C(=O)O)s6)c6nsnc56)sc3-4)c3ccc(-c4ccc(OCCCCCCCC)cc4OCCCCCCCC)cc3-c3ccc(OCCCCCCCC)cc3OCCCCCCCC)cc2)c(OCCCCCCCC)c1,chromophore,88.10889,-5.924557
CCCCCCCCOc1ccc(-c2ccc3c(c2)C(C)(C)c2cc(-c4ccc(OCCCCCCCC)cc4)cc4c5cc(-c6ccc(-c7ccc(C(=O)O)cc7)c7nsnc67)ccc5n-3c24)cc1,chromophore,38.40715,-3.168978
CCCCCCCCOc1ccc(-c2ccc3c(c2)c2cc(-c4ccc(OCCCCCCCC)cc4)cc4c2n3-c2ccc(-c3ccc(-c5ccc(C(=O)O)cc5)c5nsnc35)cc2C4(C)C)cc1,chromophore,38.40715,-3.168978
CCCCCCCCOc1ccc(-n2c(-c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)cc3c2cc(-c2ccc(-c4ccc(C=Cc5ccc(-c6ccc(C=C(C#N)C(=O)O)cc6)c6cscc56)s4)cc2)n3-c2ccc(OCCCCCCCC)cc2)cc1,chromophore,86.86893,0.36921796
CCCCCCCCOc1ccc(C#Cc2ccc(C#Cc3ccc(OCCCCCCCC)c(OCCCCCCCC)c3)c3nc4c5ccccc5c5ccccc5c4nc23)cc1OCCCCCCCC,chromophore,36.995953,6.7847295
CCCCCCCCOc1ccc(C#Cc2ccc3c(c2)c2ccccc2n3CCCCCCCC)c(OCCCCCCCC)c1,chromophore,36.345974,7.1289325
CCCCCCCCOc1ccc(C2(c3ccc(OCCCCCCCC)cc3)c3cc4c5cc6c(cc5n(CCCCCCCC)c4cc3-c3sccc32)-c2sc(-c3c(F)c(F)c(-c4ccc(C(=O)O)cc4)c4nsnc34)cc2C6(c2ccc(OCCCCCCCC)cc2)c2ccc(OCCCCCCCC)cc2)cc1,chromophore,38.43376,-3.1327176
CCCCCCCCOc1ccc(C2(c3ccc(OCCCCCCCC)cc3)c3cc4c5cc6c(cc5n(CCCCCCCC)c4cc3-c3sccc32)-c2sc(-c3ccc(-c4ccc(C(=O)O)cc4)c4nsnc34)cc2C6(c2ccc(OCCCCCCCC)cc2)c2ccc(OCCCCCCCC)cc2)cc1,chromophore,38.444992,-3.147622
CCCCCCCCOc1ccc(N(c2ccc(-c3cc4c(s3)-c3cc5c(cc3C4(c3ccc(CCCCCC)cc3)c3ccc(CCCCCC)cc3)-c3sc(-c4ccc(-c6ccc(C(=O)O)cc6)c6nsnc46)cc3C5(c3ccc(CCCCCC)cc3)c3ccc(CCCCCC)cc3)cc2)c2ccc(OCCCCCCCC)cc2OCCCCCCCC)c(OCCCCCCCC)c1,chromophore,41.339245,-2.0211308
CCCCCCCCOc1ccc(N(c2ccc(-c3cc4c(s3)-c3cc5c(cc3C4(c3ccc(CCCCCC)cc3)c3ccc(CCCCCC)cc3)-c3sc(-c4ccc(-c6ccc(C(=O)O)cc6)cc4)cc3C5(c3ccc(CCCCCC)cc3)c3ccc(CCCCCC)cc3)cc2)c2ccc(OCCCCCCCC)cc2OCCCCCCCC)c(OCCCCCCCC)c1,chromophore,41.4721,-1.885702
CCCCCCCCOc1ccc(N(c2ccc(/C=C/c3ccc(Nc4ncc(C=C(C#N)C(=O)O)cn4)cc3)cc2)c2ccc(OCCCCCCCC)cc2)cc1,chromophore,82.301346,-2.8205817
CCCCCCCCOc1ccc(N(c2ccc(C=c3sc(=C(C#N)C#N)[nH]c3=O)cc2)c2ccc(OCCCCCCCC)cc2)cc1,chromophore,47.049267,3.6944153
CCCCCCCCOc1ccc(N(c2ccc(OCCCCCCCC)cc2)c2ccc(-c3cc4sc5c6sc7cc(/C=C(\C#N)C(=O)O)sc7c6c6cc(OCC(CC)CCCC)c(OCC(CC)CCCC)cc6c5c4s3)cc2)cc1,chromophore,88.56829,-1.4627973
CCCCCCCCOc1ccc(N(c2ccc(OCCCCCCCC)cc2)c2ccc(-c3ccc(-c4cc5sc6c7sc8cc(/C=C(\C#N)C(=O)O)sc8c7c7cc(OCC(CC)CCCC)c(OCC(CC)CCCC)cc7c6c5s4)c4nsnc34)cc2)cc1,chromophore,88.50308,-5.516475
CCCCCCCCOc1ccc(N(c2ccc(OCCCCCCCC)cc2)c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)s3)cc2)cc1,chromophore,91.21856,-2.3120983
CCCCCCCCOc1ccc(N(c2ccc(OCCCCCCCC)cc2)c2ccc(-c3ccc(C=c4sc(=C(C#N)C#N)[nH]c4=O)s3)cc2)cc1,chromophore,50.3885,2.2984266
CCCCCCCCOc1ccc(N(c2ccc(OCCCCCCCC)cc2)c2ccc(-c3sc(-c4ccc(-c5sc(/C=C6\SC(=S)N(C(=O)O)C6=O)c6c5OCCO6)c5nccnc45)c4c3OCCO4)cc2)cc1,chromophore,41.291878,1.6731436
CCCCCCCCOc1ccc(N(c2ccc(OCCCCCCCC)cc2)c2ccc(-c3sc(-c4ccc(/C=C(/C#N)C(=O)O)cc4)c4nccnc34)cc2)cc1,chromophore,84.625305,-3.3508112
CCCCCCCCOc1ccc(N(c2ccc(OCCCCCCCC)cc2)c2ccc3c(c2)-c2cc(N(c4ccc(OCCCCCCCC)cc4)c4ccc(OCCCCCCCC)cc4)ccc2C3=Cc2ccc(-c3ccc(C=C(C#N)C(=O)O)s3)s2)cc1,chromophore,90.50715,-3.3122454
CCCCCCCCOc1ccc(OCCCCCCCC)c(/C=C/C2=[N+]3C(=C4c5ccc(/C=C/c6cc(OCCCCCCCC)ccc6OCCCCCCCC)n5[B-](F)(F)[n+]5c4n(c4ccccc45)[B-]3(F)F)C=C2)c1,chromophore,-0.78424937,-85.5611
CCCCCCCCOc1ccc2c3c(c4ccc(OCCCCCCCC)cc4c2c1)C(C)(C)c1ccccc1-3,chromophore,36.908726,3.594649
CCCCCCCCOc1cccc(OCCCCCCCC)c1/C1=C2\C=CC(=N2)/C(C#Cc2ccc(-c3ccc(C(=O)NN)cc3)c3nsnc23)=c2/cc/c3[n]2[Zn][n]2c(ccc21)/C(c1ccc2c(c1)Sc1cc(-c4ccc5c(c4)C4(c6ccccc6-c6ccccc64)c4ccccc4-5)ccc1N2CCCCCCCC)=C1/C=CC(=N1)/C=3c1c(OCCCCCCCC)cccc1OCCCCCCCC,chromophore,41.91303,68.146126
CCCCCCCCOc1cccc(OCCCCCCCC)c1/C1=C2\C=CC(=N2)/C(C#Cc2ccc(-c3ccc(C(=O)O)cc3)c3nsnc23)=c2/cc/c3[n]2[Zn][n]2c(ccc21)/C(c1ccc2c(c1)Sc1cc(-c4ccc5c(c4)C4(c6ccccc6-c6ccccc64)c4ccccc4-5)ccc1N2CCCCCCCC)=C1/C=CC(=N1)/C=3c1c(OCCCCCCCC)cccc1OCCCCCCCC,chromophore,41.945564,68.09738
CCCCCCCCOc1cccc(OCCCCCCCC)c1/C1=C2\C=CC(=N2)/C(C#Cc2ccc(/C=C(/O)C(=O)O)cc2)=c2/cc/c3[n]2[Zn][n]2c1ccc2/C(N(c1ccc(CCCCCC)cc1)c1ccc(CCCCCC)cc1)=C1/C=CC(=N1)/C=3c1c(OCCCCCCCC)cccc1OCCCCCCCC,chromophore,44.236015,66.93831
CCCCCCCCOc1cccc(OCCCCCCCC)c1/C1=C2\C=CC(=N2)/C(C#Cc2ccc(C(=O)O)c3nsnc23)=c2/cc/c3[n]2[Zn][n]2c1ccc2/C(N(c1ccc(CCCCCC)cc1)c1ccc(CCCCCC)cc1)=C1/C=CC(=N1)/C=3c1c(OCCCCCCCC)cccc1OCCCCCCCC,chromophore,43.89744,67.05562
CCCCCCCCOc1cccc(OCCCCCCCC)c1/C1=C2\C=CC(=N2)/C(C#Cc2ccc(C(=O)O)cc2)=c2/cc/c3[n]2[Zn][n]2c(ccc21)/C(C#CC1=CC=C(n2c4ccc(C(C)(C)C)cc4c4cc(C(C)(C)C)ccc42)CC1)=C1/C=CC(=N1)/C=3c1c(OCCCCCCCC)cccc1OCCCCCCCC,chromophore,42.187607,66.041664
CCCCCCCCOc1cccc(OCCCCCCCC)c1/C1=C2\C=CC(=N2)/C(C#Cc2ccc(C(=O)O)cc2)=c2/cc/c3[n]2[Zn][n]2c(ccc21)/C(C#Cc1c2ccccc2c(N(c2ccc(OC)cc2)c2ccc(OC)cc2)c2ccccc12)=C1/C=CC(=N1)/C=3c1c(OCCCCCCCC)cccc1OCCCCCCCC,chromophore,43.083576,66.63914
CCCCCCCCOc1cccc(OCCCCCCCC)c1/C1=C2\C=CC(=N2)/C(C#Cc2ccc(C(=O)O)s2)=c2/cc/c3[n]2[Zn][n]2c(ccc21)/C=C1/C=CC(=N1)/C=3c1c(OCCCCCCCC)cccc1OCCCCCCCC,chromophore,43.47183,67.052605
CCCCCCCCOc1cccc(OCCCCCCCC)c1/C1=C2\C=CC(=N2)/C(C#Cc2ccc(N(c3ccc(OC)cc3)c3ccc(OC)cc3)cc2)=c2/cc/c3[n]2[Zn][n]2c(ccc21)/C(C#Cc1ccc(/C=C(\C#N)C(=O)O)cc1)=C1/C=CC(=N1)/C=3c1c(OCCCCCCCC)cccc1OCCCCCCCC,chromophore,45.066303,66.79854
CCCCCCCCOc1cccc(OCCCCCCCC)c1/C1=C2\C=CC(=N2)/C(N(c2ccc(CCCCCC)cc2)c2ccc(CCCCCC)cc2)=c2/cc/c3[n]2[Zn][n]2c(ccc21)/C(C#Cc1ccc(-c2ccc(C(=O)O)cc2)c2nsnc12)=C1/C=CC(=N1)/C=3c1c(OCCCCCCCC)cccc1OCCCCCCCC,chromophore,43.395206,67.47809
CCCCCCCCOc1cccc(OCCCCCCCC)c1/C1=C2\C=CC(=N2)/C(N(c2ccc(CCCCCC)cc2)c2ccc(CCCCCC)cc2)=c2/cc/c3[n]2[Zn][n]2c(ccc21)/C(C#Cc1nc2cc(O)c(O)cc2s1)=C1/C=CC(=N1)/C=3c1c(OCCCCCCCC)cccc1OCCCCCCCC,chromophore,44.300655,67.230644
CCCCCCCCOc1cccc(OCCCCCCCC)c1/C1=C2\C=CC(=N2)/C(c2ccc(N(c3ccc(-c4ccc(CCCCCC)s4)cc3)c3ccc(-c4ccc(CCCCCC)s4)cc3)cc2)=c2/cc/c3[n]2[Zn][n]2c(ccc21)/C(C#Cc1ccc(C(=O)O)o1)=C1/C=CC(=N1)/C=3c1c(OCCCCCCCC)cccc1OCCCCCCCC,chromophore,44.05704,67.50668
CCCCCCCCOc1cccc(OCCCCCCCC)c1/C1=C2\C=CC(=N2)/C(c2ccc(N(c3ccc(-c4ccc(CCCCCC)s4)cc3)c3ccc(-c4ccc(CCCCCC)s4)cc3)cc2)=c2/cc/c3[n]2[Zn][n]2c(ccc21)/C(C#Cc1ccc(C(=O)O)s1)=C1/C=CC(=N1)/C=3c1c(OCCCCCCCC)cccc1OCCCCCCCC,chromophore,43.940998,67.53171
CCCCCCCCOc1ccccc1N1c2ccc(/C=c3\s/c(=C4/SC(=S)N(CCCCCCCC)C4=O)n(CC(=O)O)c3=O)cc2C2CCCC21,chromophore,37.728878,48.587914
CCCCCCCCSC1=C(SCCCCCCCC)SC(=Cc2ccc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)cc4)s3)cc2)S1,chromophore,90.09656,12.391239
CCCCCCCCSC1=C(SCCCCCCCC)SC(=Cc2ccc(-c3ccc4c(c3)Oc3cc(-c5ccc(/C=C(\C#N)C(=O)O)cc5)ccc3N4CCCC)cc2)S1,chromophore,76.533066,13.351686
CCCCCCCC[C@@]1(C=C2C(=O)NC(=O)NC2=O)C=CC(NC(=C2C(=O)NC(=O)NC2=O)c2ccccc2)=CC1,chromophore,11.888725,35.198742
