smiles,set,dim1,dim2
CC(=O)Nc1ccc(C=C[n+]2ccc(C=Cc3ccc4ccccc4c3)cc2)cc1,rl,-3.4824872,0.123382844
N#CC(C#N)=Cc1ccc(-c2ccc(-n3cc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4ccc(-c5ccccc5)cc43)cc2-c2cccc3ccccc23)s1,rl,72.40094,-34.07216
CCCCCCCCN1C(=O)c2ccc(C=C(C#N)C#N)cc2C1=O,rl,64.596634,-12.7639675
CCCCCCCC[n+]1ccc(-c2ccc(-c3ccc(OCC)cc3)s2)cc1,rl,32.098034,7.402938
CCCCCCCCc1cc(C=C(C#N)C#N)sc1N=Cc1ccc(C(F)(F)F)cc1,rl,63.48661,-11.645598
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccccc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)s1,rl,70.739716,-30.479858
COc1ccc(N(c2ccc(C=Cc3nc4ccccc4s3)cc2)c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,rl,39.146317,-32.583675
N#CC(C#N)=Cc1ccc(-c2ccc(-c3nnc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)nc2)s1,rl,72.45109,-31.032747
c1ccc(N(c2ccccc2)c2ccc(-c3ccc4ccc(N(c5ccccc5)c5ccccc5)cc4c3)cc2)cc1,rl,25.770687,-35.27912
CCN1CCN(c2nc(NC3CCCCC3)c3cc(C=Cc4ccccn4)ccc3n2)CC1,rl,-2.6408522,5.5853415
CCCCCCc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc4c(-c5ccc(N(C)C)cc5)c(C=C(C#N)C#N)sc4[o+]3)cc2)cc1,rl,63.753204,-7.204862
CCCCCCCCOc1ccc(N(CCCCCCCC)c2ccc(C=Cc3ccc(N(c4ccc(OCCCCCCCC)cc4)c4ccc(-c5ccc([N+](=O)[O-])s5)cc4)cc3)cc2)cc1,rl,38.61574,6.16697
CCN(CC)c1ccc(C2=CC(=Cc3ccc4c(c3)oc(=N)n4CC)C(=O)N2)cc1,rl,18.165554,-55.630623
CCN(c1ccc(C=C(c2ccccc2)c2ccc(C=C(C#N)C#N)cc2)cc1)c1ccc2c(c1)-c1ccccc1Nc1cc(-c3ccc(C=C(C#N)C#N)s3)ccc1-2,rl,67.54422,-25.56331
c1ccc(N(c2ccccc2)c2ccc(-c3[nH]c(-c4ccco4)c4ccccc34)cc2)cc1,rl,24.285233,-35.671967
N#CC(C#N)=Cc1ccc(N(c2ccc(-c3ccccc3)cc2)c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,rl,52.84867,-24.018702
N#CC(C#N)=Cc1ccc(N(c2ccc(-c3cccc(=O)c4ccccc34)cc2)c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,rl,54.677326,-24.69582
O=Cc1cc(Br)ccc1OCC=C(Br)Br,rl,-39.786392,2.174346
CCn1c2ccccc2c2ccc(N(c3ccc(Cl)cc3)c3ccc(C=C(C#N)c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)cc21,rl,44.774464,-22.304598
C(=C(c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1cnc2ccccc2n1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,rl,36.62893,-21.13376
CCN(CC)c1ccc(C=Cc2cc(C=Cc3ccc(OC)c(OC)c3)nc(-c3cccc(N(c4ccccc4)c4ccccc4)c3)n2)cc1,rl,32.471363,-25.959408
C(#Cc1ccc(N=Nc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)c1ccccc1,rl,20.81128,-30.876871
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccc(-c4ccc(N(c5ccccc5)c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)cc3)c3ccc4sc5ccccc5c4c3)cc2)s1,rl,71.07961,-31.56717
CCCCN(c1ccc(C=C(C#N)C#N)cc1)c1ccc(-c2cc3sc(-c4ccc(-c5ccc(C=C(C#N)C#N)cc5)s4)cc3s2)cc1,rl,64.19651,-15.916324
CCCCCCn1c(-c2ccc(N(c3ccc(-c4ccncc4)cc3)c3ccc(-c4ccc(C=C(C#N)C#N)s4)cc3)cc2)nc2ccccc21,rl,69.07212,-19.378256
NC(=NCCCNc1ccc2c(c1)CC(C1=NC(c3ccc(F)cc3)=Nc3ccccc3N1)=N2)N=C(c1ccccc1)c1ccccc1,rl,-22.75565,-3.4265773
CCCCCCCCN1c2ccccc2SCCCCCCCCCCc2c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3cc(N4CCN(C)CC4)ccc3n2-c2ccccc21,rl,35.31638,-0.60833234
COc1ccc(C=CC(=Cc2ccc(-c3cc4ccccc4oc3=O)cc2)c2cccc(NC(=O)c3ccc(N(C)CCO)cc3)c2)cc1,rl,-63.37103,-27.360867
CN(C)C1=CC(=Cc2cccs2)C(NC(=S)Nc2ccc(-c3ccc(-c4ccc(C=C(C#N)C#N)s4)cc3)cc2)C=C1,rl,63.48918,-38.08444
N#CC(C#N)=Cc1ccc(-c2nc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(C#N)c3c2cc(-c2ccc(N(c4ccccc4)c4ccccc4)cc2)c2nsnc23)cc1,rl,54.57254,-25.824617
CCCCCCN(c1ccccc1)c1ccc(C(=Cc2ccc3c(c2)c2cc(N(c4ccccc4)c4ccc(C=C(C#N)C#N)cc4)ccc2n3CCCCCC)c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,rl,56.839573,-11.8249
N#CC(C#N)=Cc1ccc(-c2ccc3ccc4nc5ccccc5n4c3c2)cc1,rl,46.635612,-10.682681
N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6cc(C#N)c(-c7ccc(-c8ccc(N(c9ccccc9)c9ccccc9)cc8)o7)s6)o5)cc4)s3)s2)s1,rl,73.443985,-29.44247
CC(C)CNc1ccc2c(C=C(C#N)C#N)cccc2c1,rl,45.91038,-9.053958
Nc1ccc(N(c2ccccc2)c2ccc(N(c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1,rl,26.303984,-32.65063
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccc(-c4cccc(N(c5ccccc5)c5ccccc5)c4)cc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1,rl,52.850025,-24.638702
CCN(CC)c1ccc(C=CC=CC=C(C#N)C#N)cc1,rl,49.70952,-36.697018
N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccc(N(c3ccccc3)c3ccc(-c4nc(-c5cccc6ccccc56)cs4)cc3)cc2)cc1,rl,55.102715,-25.371227
N#CC(C#N)=Cc1ccc(-c2nn(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)nc2-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,rl,72.40942,-31.023384
CCCCN(c1ccccc1)c1ccc2c(c1)C1C(=CC2=C(C#N)C#N)N(CC)c2ccccc21,rl,37.23723,-8.284058
N#CC(C#N)=Cc1nc(C(C#N)=Cc2ccc3ccccc3c2)sc1-c1cccs1,rl,46.084,-6.9549127
CCN(CC)c1ccc(C=CC(=O)c2ccc(C(=O)N3CCCc4cc(N)ccc43)cc2Cl)cc1,rl,28.206532,-14.998082
COc1ccc(-c2cn(-c3ccccc3)nc2-c2ccc(N=C3C=CC(=NOC(=O)c4ccc(C=C(C#N)C#N)cc4)C=C3)cc2)c(OC)c1,rl,12.743393,-34.5123
N#CC(C#N)=Cc1ccc(N(c2ccc(-c3ccc(C=C(C#N)C#N)s3)cc2)c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,rl,66.8766,-29.645212
CCCCN(CCCC)c1ccc(C=C(C#N)C#N)cc1,rl,60.1599,-13.346926
CCCCCCOc1ccc2cc(-c3ccc(C=C(C#N)C#N)s3)c3ccccc3c2c1,rl,67.90784,-9.741702
CCCCCCOc1ccc(N(c2ccc(C=C(C#N)C#N)cc2)c2ccc(-c3ccc(-c4ccc(C=C(C#N)c5cc6ccc(N(CC)CC)cc6s5)s4)s3)cc2)cc1,rl,67.22764,-4.744201
CSc1ccc(-c2sc(-c3ccc(-c4cccs4)s3)nc2-c2ccc(N(c3ccccc3)c3ccccc3)s2)cc1,rl,30.212671,-37.457493
N#CC(C#N)=Cc1ccc(N(c2ccc(-c3ccc(-c4ccc(C=C(C#N)C#N)s4)s3)cc2)c2ccc3ccccc3c2)cc1,rl,68.431526,-32.762276
CCCCOc1ccc(N=Nc2ccc(N(c3ccc(-c4cc(-c5ccc(S(=O)(=O)c6ccc(N(CC)CCCC)cc6)cc5)c5ccc(=N)cc-5s4)cc3)c3ccc(N(CC)CC)cc3)cc2)cc1Cl,rl,33.92319,4.382071
CC1(C)c2cc(-c3ccc(N(c4ccccc4)c4ccc(C=C(C#N)C#N)cc4)cc3)ccc2N(c2ccccc2)c2ccc(N(c3ccccc3)c3ccccc3)cc21,rl,55.69443,-23.042894
N#CC(C#N)=Cc1ccc2c(c1)N(c1ccc(N(c3ccccc3)c3ccccc3)cc1)c1cc(N(c3ccccc3)c3ccccc3)ccc1N2,rl,55.52744,-21.896797
N#CC(C#N)=Cc1ccc(-c2ccc(C(C#N)=Cc3ccccc3-c3ccc(C=C(C#N)C#N)s3)s2)cc1,rl,65.49796,-38.163918
N#CC(C#N)=Cc1ccc(C(=Cc2ccc(-c3ccc(C=C(C#N)C#N)c(-c4ccccc4)c3)cc2)c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)s1,rl,67.63052,-31.0713
C=Cc1csc2c(C)cccc12,rl,-6.519755,-20.798008
N#CC1=CN(c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)cc2)C(=O)C1=Cc1ccc(-c2ccc(N(c3ccccc3)c3ccc(C(c4ccccc4)c4ccccc4)cc3)cc2)s1,rl,73.07159,-24.95267
N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccc(C=C(C#N)c3ccc(N4c5ccccc5Sc5ccccc54)cc3)cc2)cc1,rl,57.14034,-21.876799
O=C(C=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc(NC(=O)c2ccccc2Cl)cc1,rl,-61.4204,-30.116982
N#Cc1ccc([N+](=O)[O-])cc1-c1ccc(N(c2ccc(N=Nc3ccc(I)cc3)cc2)c2ccc([N+](=O)[O-])cc2)cc1,rl,8.102366,19.807764
CCCCc1nc(-c2ccc(N(c3ccc(C=C(C#N)C#N)cc3)c3ccc(C=C(C#N)C#N)cc3)cc2)sc1-c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,rl,64.07174,-18.872469
CCCCCCCCCCn1c2ccccc2c2cc(-c3ccc(-c4ccc(-c5ccc6c(c5)N(CCCCCC)c5ccc(C=C(c7ccccc7)c7ccccc7)cc5S6)cc4)s3)ccc21,rl,29.147703,23.802317
CN(C)c1ccc(-c2cccc3ncnc(N)c23)cc1,rl,10.048559,-22.711813
CCCC(CC)c1ccc2ccccc2n1,rl,-8.132817,-27.925863
C(=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,rl,32.575962,-20.096851
NCCCN1CCCCC1,rl,-24.887175,37.972584
CCCCCCN(c1ccc(C=C(C#N)C#N)s1)c1ccc(-c2ccc(-c3ccc(-c4ccc(CCCCC)s4)s3)s2)s1,rl,66.16757,-11.953488
CCCCN(CCCC)c1ccc(C=Cc2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc(-c3ccc(C=C(C#N)C#N)s3)c2)cc1,rl,66.27063,-21.245554
CCCCn1c(-c2ccc(C=C(C#N)C#N)cc2)ccc1-c1ccc(N(c2ccccc2)c2ccc(C=C(C#N)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1,rl,58.897552,-16.332905
N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccccc2)c(N(c2ccccc2)c2ccc(N(c3ccccc3)c3ccccc3)cc2)c1,rl,50.642998,-23.189402
N#CC(C#N)=Cc1cc(C=C(C#N)C#N)c(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)s1,rl,72.16132,-28.743902
CCCCCCCCCCCCOC(=O)C=Cc1ccc(-c2ccc(N(c3ccc(OCCCCCCCCCCCC)cc3)c3ccc(-c4ccc(C=C(C#N)C#N)s4)cc3)cc2)c(OC)c1,rl,67.79483,-3.9591346
CC=C(C=C(C)C=Cc1ccc(N(CC)CC)cc1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,rl,31.141867,-16.777315
N#CC(C#N)=Cc1ccc(N(c2ccc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc(C=C(c3ccccc3)c3ccccc3)cc2)cc1,rl,48.96188,-22.351248
Fc1cc(N=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)ccc1-c1cccc(N=Cc2cc3ccccc3s2)c1,rl,29.287712,-27.975266
CCCC[n+]1ccn(CCC=Cc2ccc(N(CC)CC)cc2)c1,rl,27.078678,-12.598733
CCCCN1C(=CC=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)C=Cc2ccccc21,rl,33.135014,-12.449445
N#CC(C#N)=Cc1ccc(N(c2ccc(C=Cc3ccc(N(c4ccc(C=Cc5cccc6cc(N(c7ccccc7)c7ccccc7)ccc56)cc4)c4ccc(N(c5ccccc5)c5ccccc5)s4)cc3)cc2)c2ccc(C=C(c3ccccc3)c3ccccc3)cc2)cc1,rl,49.024456,-24.424845
N#Cc1cccc(Nc2ccc3c(=O)oc(=O)[nH]c3c2)c1,rl,1.8988605,-5.531988
C(=C(c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,rl,37.659943,-29.156923
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccc(C=Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)s1,rl,65.811386,-31.066477
COc1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)cc1,rl,34.137375,-44.03151
N#CC(C#N)=CC=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1,rl,49.135105,-21.672081
Nc1ccc(N(c2ccccc2)c2ccc(-c3ccc(N(c4ccccc4)c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)cc2)cc1,rl,26.133152,-34.027443
CCCCCCOc1ccc(-c2cn3cccnc3n2)cc1,rl,27.202717,12.564411
CN(C)c1ccc(N(c2ccc(-c3ccn(-c4ccc(N(C)C)cn4)n3)cc2)c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,rl,28.125278,-35.078297
CCN(CC)c1ccc(N=Nc2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3nsnc23)cc1C=C(C#N)C#N,rl,54.887566,-27.000044
c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)s3)cc2)cc1,rl,30.596918,-38.780964
COc1ccc(-c2ccc(C=C(c3ccccc3)c3ccccc3)s2)cc1,rl,-18.205797,-42.628536
CCCCC(CC)CN(c1ccc(-c2ccc(N=NC3=CC=C(CCCN)N(c4ccc(C=NN(c5ccccc5)c5ccccc5)cc4)C=C3)cc2)cc1)c1ccc(C=CC(=O)O)cc1OC,rl,-7.622772,47.337093
O=C(NN=Cc1cc(Br)cc(Br)c1OCc1ccc(Br)cc1)c1ccc(NC(=O)C2CCCCC2)cc1,rl,-54.01076,13.64912
CCN(CC)c1ccc(N=Nc2ccccc2)cc1,rl,18.571404,-50.69743
CCCCN(c1ccc(C=C(C#N)C#N)cc1)c1ccc(-c2cc3cc(C(C)(C)C)ccc3s2)cc1,rl,63.49764,-15.185525
C=C(c1ccc(-c2ccc(N(c3ccccc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1)c1ccccc1C=C(C#N)C#N,rl,53.149883,-26.892282
N#CC(C#N)=Cc1ccc(-c2ccc3cc(N(c4ccccc4)c4ccccc4)ccc3c2)s1,rl,72.199265,-32.257027
CN(c1ccc(-c2ccc(-c3ccc(N(c4ccc(-c5cccs5)cc4)c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)s2)cc1)c1cccc([N+](=O)[O-])c1,rl,34.262417,-36.456795
CCN(CC)c1ccc(N=Cc2ccc(N=c3ccc4c(-c5ccccc5)ccc(C=C(C#N)C#N)c4o3)cc2)cc1,rl,51.06954,-37.539257
N#CC(C#N)=Cc1ccc(-c2ccc3c(c2)c2cc(C#N)ccc2n3-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,rl,46.620514,-16.880596
Cn1nc(NC(=O)c2ccc(Cl)c(Cl)c2)cc1C(=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1)C(F)(F)F,rl,37.780926,-20.865345
CCCC=Cc1ccc(N(c2ccccc2)c2ccc3c(c2)C(CCCC)(CCCC)c2ccccc2C3(C#N)C#N)cc1,rl,33.586864,-11.104877
S=C=Nc1nn(-c2ccccc2)c2ccccc12,rl,-0.1644984,-29.90143
N#CC(C#N)=Cc1ccc(Oc2ccc(N(c3ccc(-c4ccc(C=C(C#N)c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)cc3)c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)cc3)cc2)cc1,rl,67.09467,-27.476416
N#CC(=Cc1ccc(-c2ccc3ccccc3c2)o1)c1ccc(-c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)s2)s1,rl,74.755264,-28.467045
CCCCN(CCCC)c1cc(N)ccc1-c1nc(C#N)c(C#N)c(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)n1,rl,22.247252,-34.57428
N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(-n4c5ccccc5c5sc(-c6ccc(-c7ccc(-c8ccc(N(c9ccccc9)c9ccccc9)cc8)s7)cc6)cc54)cc3)s2)s1,rl,72.55191,-36.453335
CCCCCCCCCCCCN1C(=C(C#N)C#N)C(CCCCCCCC)(CCCCCCCCCCCC)c2cc(N(C#N)c3ccc(C=C(c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)ccc21,rl,55.02009,-14.038955
CN(C)c1cccc(C=C(C#N)c2ccccc2[N+](=O)[O-])c1,rl,8.257759,17.256989
COc1ccc2nc(C#N)cc(C=Cc3ccc(N(C)CCO)cc3)c2c1,rl,23.174446,-16.994738
[C-]#[N+]c1c(-c2ccccc2)c(-c2ccccc2)n(CCCCCCCCCC)c1-c1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)cc1,rl,32.013355,-2.793412
N#CC(C#N)=Cc1ccc(-c2ccc(-c3c(C#N)c4ccccc4n3-c3ccc4c(-n5c6ccccc6c6ccccc65)cc5ccccc5c4c3)cc2)o1,rl,45.133064,-12.144204
N#CC(C#N)=Cc1ccc2nc(-c3ccc(C=C(C#N)C#N)s3)c(-c3ccc([N+](=O)[O-])cc3)nc2c1,rl,65.26773,-43.97143
CCCCOc1ccc(N(c2ccc(F)cc2)c2ccc(-c3nc(N=C(C#N)C#N)c(C(CC)(CC)c4cc(Cl)c(OCCCC)c(Cl)c4)s3)s2)cc1,rl,34.380188,7.3083057
COC(=O)c1cnc(C=Cc2ccccc2)nc1,rl,-5.5926743,0.6110221
N#CC(=Cc1ccc(N(c2ccccc2)c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,rl,46.119926,-25.003483
N#Cc1sc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)nc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1,rl,23.584301,-33.834126
CCN(CC)c1ccc(C=CC(=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)Cc2ccccc2)cc1,rl,31.133583,-16.844511
C(=Cc1nc(-c2ccccc2)nc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)c1-c1ccc(-c2cccc(-c3ccccc3)n2)cc1)c1ccccc1,rl,32.246468,-24.251099
CCCCN1c2ccccc2Sc2cc(C=C(C#N)C#N)ccc21,rl,56.057716,-8.278829
CCCCN1C(=C(F)C(C#N)=C(C#N)C#N)c2cc3cc(C=C(C#N)c4ccc(N(c5ccccc5)c5ccccc5)cc4)oc3cc21,rl,54.50132,-13.827379
CCN(CC)c1cc(N(c2ccccc2)c2ccccc2)ccc1N=Nc1ccc(C=NN=Cc2ccc(N(c3ccccc3)c3ccc(C=C(C#N)c4ccc(C=C(C#N)C#N)cc4)cc3)cc2)cc1,rl,48.53675,-26.402088
N#Cc1ccc(Nc2cc(N)cc([N+](=O)[O-])c2)cc1,rl,7.084741,20.11155
N#CC(C#N)=Cc1cc2c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2s1,rl,54.510464,-27.58726
COc1ccc(-c2ccc(-c3ccc(C=Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)cc2)cc1,rl,40.377563,-32.521275
CCCCCCOc1ccc(N(c2ccc(-c3ccc(C=C(C#N)C#N)s3)cc2)c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)cc2)cc1,rl,68.56069,-5.5602574
N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccc(C=Cc5ccc(C#N)cc5)cc4)cc3)s2)s1,rl,65.46273,-31.345715
N#CC(=Cc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)c1ccc(C#N)cc1,rl,46.38038,-25.33986
CCCCCCCCN(CCCCCC)c1ccc(S(=O)(=S)c2ccc3c(c2)C(C)(C)C=[N+]3CC)cc1,rl,20.779799,5.5504947
CN(C)c1ccc2ccc(=N)ccc2c1,rl,11.892974,-20.087671
CC(C)(C)OC(=O)NN(Cc1ccccc1)C(=O)CNC(=O)c1ccc(CON=C2C=CC3(C=CC=N3)N(c3ccccc3)C2=O)cc1,rl,-34.103916,18.028175
N#CC(C#N)=Cc1ccc(N(c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc(-c3ccc(C=Nc4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)cc2)cc1,rl,65.96104,-29.441856
N#CC(=Cc1ccc(N(c2ccc(C=Cc3ccc(C=C(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,rl,46.26802,-23.685051
Clc1ccc2nc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)sc2c1,rl,31.618618,-22.85381
CC[n+]1ccc(-c2cc[n+](CC)cc2)cc1,rl,-14.853109,20.839811
c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)s4)s3)cc2)cc1,rl,30.59689,-38.781116
N#CC(C#N)=Cc1ccc(N(c2ccc(N3c4ccccc4Sc4ccccc43)cc2)c2ccc(N3c4ccccc4Sc4ccccc43)cc2)cc1,rl,57.4109,-21.883242
CC1(C)c2ccccc2N(c2ccc(-c3nc(-c4ccccc4)ccc3-c3sc(-c4ccccc4)[o+]c3C=C(C#N)C#N)cc2)c2ccccc21,rl,8.688318,2.8330836
CCN(CC)c1ccc(N=Nc2ccc(-c3ccc4oc(=O)ccc4c3)c(OC)c2)cc1,rl,15.410605,-59.98712
O=c1cc(-c2ccc3ccc4ccccc4c3c2)oc2ccccc12,rl,-25.492361,-29.554937
N#CC(C#N)=Cc1ccc(N(c2ccc(-c3ccc(C=C(C#N)C#N)o3)cc2)c2ccc(-c3cc4ccccc4oc3=O)cc2)cc1,rl,52.37536,-29.311998
CCCCCCN(CC(=O)Nc1ccc(N=Nc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)c1ccc(C=C(C#N)C#N)cc1,rl,57.663124,-15.516083
C(#Cc1ccc2ccccc2c1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,rl,20.108328,-30.793354
CCCCN(C)c1ccc(-c2ccc(N(c3ccccc3)c3ccc(-c4ccc(C=C(C#N)C#N)s4)cc3)cc2)cc1,rl,67.75258,-19.479866
CCCCCCN(c1ccc(N=Nc2ccc(N(c3ccccc3)c3ccccc3)c(C#N)c2)cc1)c1ccc(Oc2ccc(C=C(C#N)C#N)cc2)cc1,rl,57.70863,-16.366484
COc1ccc2oc(=N)c(-c3ccc(-c4ccc(C=C(C#N)C#N)cc4)o3)cc2c1,rl,49.01505,-11.781181
c1ccc(N(c2ccccc2)c2cccc(-c3ccc(-c4ccc5c(-c6ccc(N(c7ccccc7)c7ccccc7)s6)c(N(c6ccccc6)c6ccccc6)ccc5c4)s3)c2)cc1,rl,28.803942,-39.270706
c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2)cc1,rl,15.78459,-38.722694
CCN(CC)c1ccc(N=Cc2ccc([N+](=O)[O-])c(N)c2)cc1,rl,21.806707,-7.0356474
N#CC(=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1)C(=O)c1ccc(N(c2ccccc2)c2ccccc2)cc1,rl,52.865757,11.451436
N#CC(C#N)=CC(C#N)=Cc1ccc2cc(N(c3ccccc3)c3cccc4ccccc34)ccc2c1,rl,49.118137,-24.76785
N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2sc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3c2CCC3)cc1,rl,53.19985,-22.881742
N#CC(C#N)=Cc1ccc(-n2c3ccc(C#N)cc3c3cc(C=C(C#N)C#N)ccc32)cc1,rl,44.95071,-13.449537
CCCCCCN(c1ccc(-c2ccc(C=Cc3ccc(N(c4ccccc4)c4ccc(F)cc4)cc3)s2)cc1)c1ccc(C=C(C#N)C#N)s1,rl,66.72278,-20.970898
Nc1ccc(C(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,rl,34.78926,-19.928055
CCCCc1sc(-c2cccc(N(CCCC)c3ccc(-c4ccc(C=C(C#N)C#N)s4)cc3)c2)cc1C=C(C#N)C#N,rl,67.606285,-18.47557
N#CC(C#N)=Cc1ccc(C(C#N)=Cc2ccc(-c3ccc4cc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)nc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)c4n3)s2)s1,rl,73.47373,-32.208324
COc1cc(N)c(C=CC(=O)c2ccc(NC(=O)c3cccc(N4CCCC4=O)c3)cc2)cc1Cl,rl,-64.70339,-23.414118
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,rl,70.73974,-30.480171
N#CC(C#N)=Cc1ccc(-c2cc(-c3ccccc3)nc(N(c3ccccc3)c3ccccc3)n2)cc1,rl,52.241386,-25.535496
CN(c1ccc(-c2ccc(C=C(C#N)C#N)o2)cc1)c1ccc(S(=O)(=O)c2cccc(C(=O)O)c2)cc1,rl,50.421024,-12.827323
CCN(CC)c1ccc(N=Cc2ccc(N=Cc3cc(N(CC)CC)ccc3N=Nc3ccc(N(CC)CC)cc3)cc2)cc1,rl,19.69218,-51.58929
